DATETIME,price
2024-05-14,0.6658999999999999
2024-05-15,0.6724999999999999
2024-05-16,0.6714499999999999
2024-05-17,0.6732499999999999
2024-05-20,0.6707
2024-05-21,0.6699499999999999
2024-05-22,0.66475
2024-05-23,0.6633499999999999
2024-05-24,0.6662499999999999
2024-05-28,0.6680999999999999
2024-05-29,0.6648499999999999
2024-05-30,0.6670499999999999
2024-05-31,0.6674999999999999
2024-06-03,0.6706499999999999
2024-06-04,0.6682499999999999
2024-06-05,0.6682999999999999
2024-06-06,0.6702499999999999
2024-06-07,0.6617
2024-06-10,0.66365
2024-06-11,0.66405
2024-06-12,0.6705
2024-06-13,0.6667
2024-06-14,0.6642
2024-06-17,0.6643
2024-06-18,0.6685
2024-06-20,0.66885
2024-06-21,0.66705
2024-06-24,0.66875
2024-06-25,0.6675
2024-06-26,0.6676
2024-06-27,0.66735
2024-06-28,0.66945
2024-07-01,0.6675
2024-07-02,0.6693
2024-07-03,0.6728
2024-07-05,0.6776
2024-07-08,0.67615
2024-07-09,0.6764
2024-07-10,0.67685
2024-07-11,0.6785
2024-07-12,0.6811
2024-07-15,0.6787
2024-07-16,0.67555
2024-07-17,0.6748
2024-07-18,0.67265
2024-07-19,0.67045
2024-07-22,0.6662
2024-07-23,0.6634
2024-07-24,0.65995
2024-07-25,0.6563
2024-07-26,0.65725
2024-07-29,0.65655
2024-07-30,0.6557999999999999
2024-07-31,0.65645
2024-08-01,0.65105
2024-08-02,0.6534
2024-08-05,0.65045
2024-08-06,0.65515
2024-08-07,0.65355
2024-08-08,0.66105
2024-08-09,0.65925
2024-08-12,0.6606
2024-08-13,0.6654
2024-08-14,0.6622
2024-08-15,0.66325
2024-08-16,0.6687
2024-08-19,0.67475
2024-08-20,0.6763
2024-08-21,0.6769
2024-08-22,0.67215
2024-08-23,0.68075
2024-08-26,0.67925
2024-08-27,0.6808
2024-08-28,0.6793
2024-08-29,0.6813
2024-08-30,0.6781
2024-09-03,0.6728
2024-09-04,0.6729499999999999
2024-09-05,0.67485
2024-09-06,0.6684
2024-09-09,0.66715
2024-09-10,0.66715
2024-09-11,0.6681
2024-09-12,0.6729999999999999
2024-09-13,0.6714
2024-09-16,0.67535
2024-09-17,0.6769999999999999
2024-09-18,0.67965
2024-09-19,0.68285
2024-09-20,0.6819999999999999
2024-09-23,0.6855
2024-09-24,0.6893
2024-09-25,0.6833
