DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2021-02-10,151.8125,20210600,153.3125,20210300,151.8125,20210600
2021-02-11,151.75,20210600,153.25,20210300,151.75,20210600
2021-02-12,151.15625,20210600,152.671875,20210300,151.15625,20210600
2021-02-16,149.734375,20210600,151.265625,20210300,149.734375,20210600
2021-02-17,149.734375,20210600,151.28125,20210300,149.734375,20210600
2021-02-18,149.90625,20210600,151.453125,20210300,149.90625,20210600
2021-02-19,149.046875,20210600,150.609375,20210300,149.046875,20210600
2021-02-22,148.765625,20210600,150.3125,20210300,148.765625,20210600
2021-02-23,148.84375,20210600,150.421875,20210300,148.84375,20210600
2021-02-24,148.515625,20210600,150.09375,20210300,148.515625,20210600
2021-02-25,146.71875,20210600,148.25,20210300,146.71875,20210600
2021-02-26,147.34375,20210600,148.875,20210300,147.34375,20210600
2021-03-01,147.546875,20210600,149.140625,20210300,147.546875,20210600
2021-03-02,147.984375,20210900,147.984375,20210600,147.984375,20210900
2021-03-03,147.234375,20210900,147.234375,20210600,147.234375,20210900
2021-03-04,146.109375,20210900,146.109375,20210600,146.109375,20210900
2021-03-05,146.140625,20210900,146.140625,20210600,146.140625,20210900
2021-03-08,145.625,20210900,145.625,20210600,145.625,20210900
2021-03-09,146.34375,20210900,146.34375,20210600,146.34375,20210900
2021-03-10,146.734375,20210900,146.734375,20210600,146.734375,20210900
2021-03-11,146.671875,20210900,146.671875,20210600,146.671875,20210900
2021-03-12,145.1875,20210900,145.1875,20210600,145.1875,20210900
2021-03-15,145.546875,20210900,145.546875,20210600,145.546875,20210900
2021-03-16,145.359375,20210900,145.359375,20210600,145.359375,20210900
2021-03-17,145.125,20210900,145.125,20210600,145.125,20210900
2021-03-18,143.96875,20210900,143.96875,20210600,143.96875,20210900
2021-03-19,143.953125,20210900,143.953125,20210600,143.953125,20210900
2021-03-22,144.578125,20210900,144.578125,20210600,144.578125,20210900
2021-03-23,145.1875,20210900,145.1875,20210600,145.1875,20210900
2021-03-24,145.53125,20210900,145.53125,20210600,145.53125,20210900
2021-03-25,145.546875,20210900,145.546875,20210600,145.546875,20210900
2021-03-26,144.9375,20210900,144.9375,20210600,144.9375,20210900
2021-03-29,144.125,20210900,144.125,20210600,144.125,20210900
2021-03-30,144.03125,20210900,144.03125,20210600,144.03125,20210900
2021-03-31,143.6875,20210900,143.6875,20210600,143.6875,20210900
2021-04-01,144.65625,20210900,144.65625,20210600,144.65625,20210900
